     X             Y               E
=======================================
-0.8274		-0.2744		3.1603
0.7001		0.3873		0.5872
-0.1948		0.5808		1.8886
0.2713		-0.7925		3.8226
0.1899		-0.6975		4.8174
-0.0659		-0.4650		4.5556
-0.7954		0.4940		9.5797
0.2595		0.7910		3.9781
-0.5021		-0.5559		0.8875
-0.1298		-0.9237		5.7025
-0.4195		0.5001		7.9689
0.7339		0.2181		5.0219
-0.1976		-0.1073		3.3247
-0.3349		-0.7000		4.8335
0.8102		0.2701		3.2655
0.7720		0.8770		2.9986
-0.5327		0.2170		1.7043
-0.5331		-0.1215		0.2344
-0.7242		-0.0754		2.5989
0.8134		-0.8764		2.8106
0.3632		0.7606		5.1413
0.3933		-0.1884		8.1678
-0.1629		0.8869		5.1826
-0.4718		0.4725		6.9351
0.2570		-0.0984		7.8250
0.0843		0.6233		5.8766
-0.3487		-0.5214		7.8225
-0.2630		0.5073		7.0116
-0.8997		-0.0019		0.5209
0.2406		0.9035		0.9830
-0.3524		0.7345		1.1365
-0.3892		0.7318		6.4609
-0.9781		-0.7039		6.7532
-0.4550		0.0680		6.8299
0.1640		0.3154		3.6169
-0.9548		0.0611		7.6721
0.5974		0.4030		1.0364
0.8167		-0.2896		2.6941
0.4318		-0.2913		2.1135
0.0798		-0.3636		6.1556
0.1920		0.7259		2.5903
-0.3083		0.9758		0.4374
-0.0689		-0.8199		3.1858
0.0186		-0.9137		1.5478
-0.4398		0.5767		0.8285
-0.7199		-0.3403		4.3613
-0.7576		0.2220		0.6615
0.1190		-0.1694		7.7369
-0.7318		-0.0500		0.3829
-0.3496		0.4671		0.1278
0.2602		0.6505		7.2351
-0.2720		-0.0750		3.8872
-0.1615		0.6167		3.0268
-0.5977		-0.6871		6.5772
0.1004		-0.2092		1.2777
0.6049		0.3527		1.0943
-0.1077		-0.2416		5.2030
0.9408		-0.0811		8.8162
-0.0811		-0.5487		6.1985
0.9179		0.0946		2.6869
-0.8089		-0.2734		4.2132
0.2734		0.1467		3.9175
-0.0276		0.3192		5.2719
-0.6188		0.4033		0.6267
0.6285		-0.3837		3.0667
0.2725		0.3018		2.1350
0.9950		0.2761		1.7061
-0.0948		0.9853		0.2022
-0.5778		0.1576		6.6091
-0.7535		0.6535		3.6835
0.1641		-0.1392		2.2743
0.8386		0.4264		1.5337
0.3045		-0.5794		4.1406
-0.6570		0.2836		6.9299
0.3649		0.8532		4.0340
-0.2383		0.7560		4.2153
0.3771		0.4001		3.7283
-0.4850		-0.1426		9.2462
0.4906		0.6761		2.3781
-0.9019		-0.1429		4.1265
-0.1314		-0.9845		2.2784
0.8731		0.2081		1.7899
-0.8016		0.8499		2.0995
0.7878		-0.7820		2.5936
-0.8428		-0.1153		5.0399
0.5562		0.1311		0.3405
-0.9501		-0.9051		0.4931
-0.6868		-0.3378		7.3710
0.8916		0.0106		3.9987
0.5103		0.2993		3.4778
0.5608		0.4718		5.8733
-0.8551		-0.2135		0.2894
-0.7695		0.2797		1.6056
-0.3081		0.6768		3.0544
0.5504		0.6760		3.5802
-0.0046		-0.5155		0.9380
-0.9607		-0.6435		2.2017
-0.6376		0.5034		2.8654
-0.2125		-0.9887		0.2199
-0.3051		-0.9398		9.8092
0.1309		-0.6284		0.0601
-0.2122		0.0259		7.1012
0.9835		0.2810		8.2526
0.0775		-0.2999		5.1207
-0.7973		0.3524		9.2356
0.9226		-0.1146		2.9918
0.7805		0.9054		0.5326
0.9140		-0.1788		0.4200
0.6872		0.2888		1.0545
-0.0590		0.9498		0.9963
0.4521		-0.0362		0.2156
-0.6330		-0.2403		0.1438
-0.5242		-0.6313		5.6134
-0.6980		-0.5945		1.4167
0.4995		0.0576		5.0120
0.6652		-0.7798		5.6321
0.9914		0.3280		2.9094
0.4375		-0.5454		0.0811
0.1322		0.5357		0.6263
-0.4559		0.3655		1.2733
-0.0928		-0.8492		6.3092
0.0901		0.9304		3.9717
-0.1638		-0.4761		4.8196
0.0775		0.0679		6.9928
0.8003		-0.9273		2.1284
0.1461		0.1210		1.6943
-0.4085		-0.4990		1.7963
-0.2490		0.6053		7.4303
0.2369		-0.2876		2.9070
-0.6975		-0.1944		2.9596
-0.8606		-0.5034		5.2153
0.9495		0.5483		4.6531
0.4920		0.0745		6.7543
-0.3557		-0.0081		4.2093
-0.1534		0.9106		6.4819
0.3167		-0.5242		3.3465
0.6884		-0.0521		5.5991
0.2116		0.6157		5.4580
0.4246		-0.6687		2.9132
0.9146		-0.0382		8.7390
0.1766		-0.9491		5.4971
-0.2209		-0.7761		1.3398
-0.7424		-0.4954		2.6437
-0.4158		0.2348		1.4669
-0.3992		-0.0144		6.0781
-0.3472		-0.1493		0.1428
-0.9173		0.2881		7.1662
-0.1625		0.3401		0.6820
-0.3282		0.5033		9.5221
-0.6486		0.5281		3.7185
-0.8982		0.5798		6.9606
0.0230		0.7533		8.1820
0.5161		-0.3006		3.4165
0.4309		-0.2079		1.5583
0.4404		0.4059		2.7703
0.0132		0.7470		1.8253
0.7063		0.3136		5.4694
-0.6405		0.7088		4.1487
-0.0734		0.0957		2.4971
-0.8289		-0.3611		3.3890
-0.2523		-0.7036		2.6979
0.7035		-0.7190		3.5277
-0.0066		0.8263		3.3092
0.2386		0.6888		3.5903
-0.7783		0.8034		5.7093
-0.0736		0.0633		0.5323
-0.0016		0.0969		6.6939
0.5097		0.5958		6.1733
-0.3613		0.2261		1.3190
-0.5169		-0.1246		0.0673
0.8978		0.4450		6.7833
0.3834		0.1938		9.5247
-0.4261		0.7606		1.4623
0.3447		0.7048		0.3650
-0.0268		-0.5186		6.4629
0.7871		0.1528		4.2303
-0.0117		-0.1379		1.4422
-0.3673		0.6627		1.7206
-0.2798		0.6820		6.2230
0.3274		0.1988		4.6913
-0.3825		-0.7061		2.6072
0.5847		-0.4403		2.1568
-0.9207		0.7115		5.3659
0.6198		0.0841		3.1608
0.5897		0.7661		2.3392
0.6970		-0.2951		2.9078
-0.1635		0.8458		5.0697
-0.5495		-0.4251		2.9644
0.4067		0.6483		2.6215
0.4163		-0.0958		7.8350
0.6130		-0.0155		4.9232
0.8222		-0.6647		4.2351
-0.4131		-0.7061		1.7544
0.2843		-0.6809		2.4251
0.9978		0.6534		0.0361
0.7313		0.3278		9.7643
0.7441		-0.3771		1.2746
-0.4862		-0.0117		1.8668
-0.6622		-0.3482		3.1551
-0.2807		-0.5619		1.9243
0.0265		-0.3579		0.5682
-0.2748		-0.1892		2.9705
0.6160		-0.8021		0.8021
-0.2295		-0.0055		3.3331
0.5827		0.0866		0.1760
0.9002		-0.9863		4.9996
0.3865		-0.4037		0.1464
-0.4985		0.6411		3.0474
0.5981		-0.0682		7.1020
-0.2191		-0.2645		0.9193
0.5433		0.1344		5.8330
0.6764		-0.6704		0.0329
-0.5234		0.6504		1.1927
0.7418		-0.1480		0.6935
-0.2110		-0.2671		1.2927
0.3215		-0.0660		5.0172
-0.2703		0.1725		4.6163
-0.2689		0.6028		2.1420
0.2779		-0.3210		2.8914
0.5352		-0.3067		3.9457
-0.3497		-0.7388		1.4086
-0.1211		0.7146		4.3619
-0.9165		0.7878		0.5571
-0.0661		0.4197		4.1355
0.6538		0.1812		0.9754
0.0604		0.6025		0.3264
-0.3905		0.0414		5.3028
0.7956		0.4386		1.5138
0.1642		-0.3482		7.7205
-0.1363		0.7454		8.2020
-0.4835		0.9007		6.8830
0.9366		0.2073		0.3311
0.4039		0.3490		2.9320
0.8810		0.0102		0.1647
-0.2652		-0.3273		1.6940
-0.5508		0.2552		9.0457
-0.7996		0.5200		1.4730
0.3848		-0.5618		2.9700
0.2199		-0.3222		0.7982
0.4934		-0.8156		6.1818
0.6227		-0.5600		3.5143
-0.3533		-0.6456		0.6640
-0.0722		0.9545		5.7527
0.3990		-0.4296		1.6799
-0.3199		0.4679		6.1241
0.6214		0.3844		5.3083
-0.6860		-0.4761		3.8186
-0.6537		-0.4606		6.2544
-0.6341		-0.6040		7.5812
0.1135		-0.5646		4.3995
-0.5818		0.4419		4.6490
-0.4356		-0.0921		5.0289
0.3130		0.8212		7.6283
0.9387		0.0572		0.5128
0.2213		-0.3395		0.3229
0.7384		-0.8338		5.1238
-0.1313		0.5642		6.0910
-0.6468		0.3398		1.6075
0.7634		0.1988		4.1154
0.3157		0.7376		6.8131
-0.3493		0.1391		1.2419
0.1461		0.9776		3.5835
-0.8947		0.2504		1.6156
-0.6298		0.1326		1.5921
-0.6212		-0.4647		0.8444
0.2828		0.3633		2.2262
-0.6911		-0.0800		2.2824
0.6626		-0.3477		0.8909
0.2323		0.8500		5.6914
-0.4712		0.2044		2.0438
-0.3534		0.5075		2.1229
0.6221		-0.0838		1.9485
0.0208		-0.2395		5.0675
-0.1903		0.6962		6.0621
-0.8833		0.8359		3.3748
0.1051		-0.3050		0.7989
0.7582		0.2912		2.7090
-0.2606		0.5719		6.4278
-0.9872		-0.8245		3.0488
-0.4062		-0.4658		7.8032
0.1597		-0.4165		0.1617
0.7501		0.2632		0.7218
-0.5049		0.6914		2.7823
0.0936		-0.1669		8.5802
-0.6561		-0.9246		3.1572
0.4459		0.0508		6.3621
-0.7983		0.7282		2.4852
-0.8303		-0.8610		0.9954
0.4723		0.6575		2.5678
0.1681		0.1566		3.6454
-0.4185		0.7642		7.3905
0.4289		-0.5907		2.4907
0.1745		-0.8628		3.2106
-0.9602		-0.6343		5.5512
0.2038		0.6162		6.4098
-0.5517		-0.2994		5.0567
-0.9359		0.2041		2.9105
-0.7298		-0.2158		0.1166
-0.6354		0.1615		4.7570
-0.3731		-0.6248		4.4306
0.5193		0.4399		6.2080
0.2933		-0.4115		2.8542
0.0488		-0.4445		2.2008
-0.7424		-0.7703		0.6135
-0.6330		0.2647		5.9570
-0.6447		-0.2363		3.3706
0.0001		-0.8122		6.7202
-0.3792		-0.2924		4.9022
0.5040		0.3185		4.2321
-0.1003		0.8040		0.9577
-0.6149		0.5609		4.0065
-0.1834		-0.7696		5.1589
0.7822		0.2406		4.2494
-0.9188		-0.4917		4.1356
-0.5065		-0.1271		8.1212
0.9596		0.2157		3.7232
0.8580		0.4855		0.8096
-0.7350		-0.4650		4.9984
-0.4726		-0.9624		4.8795
0.7637		-0.2637		8.5393
-0.6613		-0.7755		3.0139
-0.5377		0.7137		5.2364
-0.7812		0.3350		5.3831
0.2247		0.1678		1.3746
-0.7771		0.0813		0.0423
-0.3086		-0.5361		7.4682
0.3920		-0.2962		0.4811
0.3509		-0.6990		4.9448
0.3854		0.3581		3.4136
0.6622		-0.1854		1.7669
-0.9632		0.2065		4.1472
0.2893		-0.0664		5.7664
0.2160		0.1884		4.0432
0.0731		-0.4150		3.3965
-0.5487		-0.8057		4.8088
0.5883		-0.5312		4.9328
-0.9176		0.3623		7.2572
-0.2948		-0.5814		0.6213
0.3379		-0.2941		2.7913
0.5144		0.9665		1.3726
0.1146		-0.8977		0.1418
-0.3781		0.2309		1.8356
0.3632		-0.6995		7.2081
0.6553		-0.7475		2.1410
0.9643		0.2479		3.8315
-0.0953		-0.4551		1.9114
0.8186		0.1899		1.7427
0.7552		-0.2669		0.7096
0.4570		0.4879		5.5848
0.7520		-0.7220		0.4385
-0.0850		0.2789		4.1906
-0.5008		0.6631		1.7480
